lender,score_b,age,at_risk,d_chargeoff,d_competing,aj_chargeoff,aj_lo95,aj_hi95,km_chargeoff,n_loans,entry_age_median
honda,620,16,891,2,17,0.011447101577749667,0.0031016658793314588,0.018454196600360573,0.012574811851107426,1400,9.0
honda,620,17,892,4,20,0.015190489668339588,0.00701483804734517,0.023739578481468508,0.017002727493030778,1400,9.0
honda,620,18,891,3,9,0.017925557734528183,0.009444325789345821,0.026002078872567846,0.02031248261931684,1400,9.0
honda,620,19,893,6,13,0.023309935853631822,0.013152582190529552,0.03386818176767029,0.026894929544606927,1400,9.0
honda,620,20,888,2,12,0.025076432278593002,0.015086228956968251,0.03416424075589107,0.029086607631218175,1400,9.0
honda,620,21,882,2,15,0.026826906060243877,0.01666613967518345,0.03745895787905201,0.03128822530098874,1400,9.0
honda,620,22,874,3,12,0.02942557852213405,0.018784877798002822,0.04029094527086049,0.03461332292581376,1400,9.0
honda,620,23,833,5,19,0.0338918843339861,0.02206455465273347,0.04574647854278918,0.040407960843425905,1400,9.0
honda,620,24,732,0,15,0.0338918843339861,0.02206455465273347,0.04574647854278918,0.040407960843425905,1400,9.0
honda,620,25,619,2,6,0.03617892767471919,0.0242438961137923,0.04809597200884964,0.04350841977446496,1400,9.0
honda,620,26,513,2,15,0.038902872082492906,0.026838240627575047,0.05056642092554948,0.04723743178314155,1400,9.0
honda,620,27,399,0,14,0.038902872082492906,0.026838240627575047,0.05056642092554948,0.04723743178314155,1400,9.0
honda,620,28,336,1,6,0.0408428575525239,0.027888612369003005,0.053591261590587726,0.050073034664739335,1400,9.0
honda,620,29,293,0,6,0.0408428575525239,0.027888612369003005,0.053591261590587726,0.050073034664739335,1400,9.0
honda,620,30,260,2,5,0.04565197406700896,0.03153815940538574,0.05931417278225434,0.05738016516731825,1400,9.0
honda,620,31,237,1,2,0.04821886537115394,0.03291556628594836,0.06074672006170234,0.06135746404846876,1400,9.0
honda,620,32,211,1,7,0.05106555999281236,0.03569883502372519,0.0655841841536141,0.06580600687288363,1400,9.0
honda,620,33,181,0,3,0.05106555999281236,0.03569883502372519,0.0655841841536141,0.06580600687288363,1400,9.0
honda,620,34,168,0,5,0.05106555999281236,0.03569883502372519,0.0655841841536141,0.06580600687288363,1400,9.0
honda,620,35,148,0,3,0.05106555999281236,0.03569883502372519,0.0655841841536141,0.06580600687288363,1400,9.0
honda,620,36,139,0,3,0.05106555999281236,0.03569883502372519,0.0655841841536141,0.06580600687288363,1400,9.0
honda,640,0,0,0,0,0.0,0.0,0.0,0.0,2220,10.0
honda,640,1,0,0,0,0.0,0.0,0.0,0.0,2220,10.0
honda,640,2,0,0,0,0.0,0.0,0.0,0.0,2220,10.0
honda,640,3,4,0,0,0.0,0.0,0.0,0.0,2220,10.0
honda,640,4,95,0,1,0.0,0.0,0.0,0.0,2220,10.0
honda,640,5,267,0,1,0.0,0.0,0.0,0.0,2220,10.0
honda,640,6,476,0,4,0.0,0.0,0.0,0.0,2220,10.0
honda,640,7,681,1,6,0.0014353656788822211,0.0,0.004328933213129255,0.001468428781204123,2220,10.0
honda,640,8,917,0,6,0.0014353656788822211,0.0,0.004328933213129255,0.001468428781204123,2220,10.0
honda,640,9,1046,1,15,0.0023542055048518373,0.0,0.005912090471891269,0.002423047874147488,2220,10.0
honda,640,10,1109,1,10,0.0032075914568344384,0.0,0.007172476567839732,0.0033225762349462507,2220,10.0
honda,640,11,1158,1,18,0.004016760520113277,0.0008436103249255995,0.007996206494935976,0.004183264856505109,2220,10.0
honda,640,12,1207,1,11,0.004780342593911619,0.0008436103249255995,0.00887490489810826,0.005008299434088759,2220,10.0
honda,640,13,1275,0,23,0.004780342593911619,0.0008436103249255995,0.00887490489810826,0.005008299434088759,2220,10.0
honda,640,14,1316,2,15,0.006142075335901785,0.0022000853928857587,0.01081131081668989,0.006520444875678377,2220,10.0
honda,640,15,1339,1,18,0.006802602158846231,0.0028601263270258814,0.012171721471456799,0.007262401227526305,2220,10.0
honda,640,16,1348,2,20,0.00809621552128936,0.003539327912831995,0.014306153733985236,0.008735305676743632,2220,10.0
honda,640,17,1370,1,18,0.008722248849245414,0.004221152871334027,0.015738430274312775,0.009458856548512418,2220,10.0
honda,640,18,1383,3,16,0.010556893157420314,0.005616790447389208,0.01698373327241175,0.011607535818472181,2220,10.0
honda,640,19,1383,3,23,0.01236633266309679,0.00713407302884957,0.019272128888855874,0.013751554178952685,2220,10.0
honda,640,20,1379,2,33,0.013553380963412466,0.00720299757561177,0.01995490136922427,0.015181936261361773,2220,10.0
honda,640,21,1376,1,25,0.014133102226357332,0.00788430672457887,0.02100439977606516,0.01589764706349739,2220,10.0
honda,640,22,1365,0,18,0.014133102226357332,0.00788430672457887,0.02100439977606516,0.01589764706349739,2220,10.0
honda,640,23,1289,3,19,0.01593054999761214,0.009158375594078965,0.02261551790642289,0.018188032679331,2220,10.0
honda,640,24,1149,1,21,0.01659123068405828,0.010196413627340622,0.024326980029355558,0.01904252525315231,2220,10.0
honda,640,25,1005,2,18,0.018072996124107635,0.011846666533781955,0.02574598797749448,0.020994679431752927,2220,10.0
honda,640,26,861,3,22,0.0206157469227986,0.01349056970524501,0.028531161017410458,0.02440584779610222,2220,10.0
honda,640,27,669,2,9,0.022734072451154996,0.015440563466235818,0.03028580151132151,0.027322422242152755,2220,10.0
honda,640,28,563,1,10,0.023971957173764685,0.015862483180864365,0.031577492395584515,0.0290500911191649,2220,10.0
honda,640,29,511,0,10,0.023971957173764685,0.015862483180864365,0.031577492395584515,0.0290500911191649,2220,10.0
honda,640,30,470,0,12,0.023971957173764685,0.015862483180864365,0.031577492395584515,0.0290500911191649,2220,10.0
honda,640,31,415,0,5,0.023971957173764685,0.015862483180864365,0.031577492395584515,0.0290500911191649,2220,10.0
honda,640,32,366,1,5,0.025734170175829702,0.017188188729351354,0.03456580861498626,0.03170295972266446,2220,10.0
honda,640,33,328,0,11,0.025734170175829702,0.017188188729351354,0.03456580861498626,0.03170295972266446,2220,10.0
honda,640,34,302,0,3,0.025734170175829702,0.017188188729351354,0.03456580861498626,0.03170295972266446,2220,10.0
honda,640,35,287,0,6,0.025734170175829702,0.017188188729351354,0.03456580861498626,0.03170295972266446,2220,10.0
honda,640,36,257,2,9,0.030359384493910572,0.019908699390253894,0.04061112072558051,0.03923834525011449,2220,10.0
honda,660,0,0,0,0,0.0,0.0,0.0,0.0,4163,12.0
honda,660,1,0,0,0,0.0,0.0,0.0,0.0,4163,12.0
honda,660,2,0,0,0,0.0,0.0,0.0,0.0,4163,12.0
honda,660,3,12,0,0,0.0,0.0,0.0,0.0,4163,12.0
honda,660,4,170,0,3,0.0,0.0,0.0,0.0,4163,12.0
honda,660,5,442,0,3,0.0,0.0,0.0,0.0,4163,12.0
honda,660,6,823,0,6,0.0,0.0,0.0,0.0,4163,12.0
honda,660,7,1163,0,14,0.0,0.0,0.0,0.0,4163,12.0
honda,660,8,1512,0,15,0.0,0.0,0.0,0.0,4163,12.0
honda,660,9,1722,1,10,0.0005501855728685588,0.0,0.0016883715015847344,0.0005807200929152101,4163,12.0
honda,660,10,1896,0,22,0.0005501855728685588,0.0,0.0016883715015847344,0.0005807200929152101,4163,12.0
honda,660,11,1975,1,24,0.001021296699142064,0.0,0.0025952003793738615,0.001086755171349152,4163,12.0
honda,660,12,2067,0,22,0.001021296699142064,0.0,0.0025952003793738615,0.001086755171349152,4163,12.0
honda,660,13,2210,1,30,0.0014325586530519582,0.0,0.0030654795185872034,0.001538752114710551,4163,12.0
honda,660,14,2316,2,42,0.0022064272174471735,0.0007669659180088805,0.004180451144568901,0.0024009811716063645,4163,12.0
honda,660,15,2352,4,46,0.0037015202262107192,0.0016778712037621678,0.006051486956981626,0.004097578142402858,4163,12.0
honda,660,16,2383,0,28,0.0037015202262107192,0.0016778712037621678,0.006051486956981626,0.004097578142402858,4163,12.0
honda,660,17,2445,2,23,0.0043970753272321,0.0022447753356300356,0.006801181213671239,0.004912222250261777,4163,12.0
honda,660,18,2495,2,27,0.005071721958282899,0.00279632520081196,0.007802976519465149,0.005709887803568181,4163,12.0
honda,660,19,2531,3,49,0.006057702949297084,0.00355112761913715,0.008846756423246983,0.006888422112769743,4163,12.0
honda,660,20,2559,1,41,0.0063760886307773715,0.0035883614021285366,0.009377868240165234,0.007276507918899999,4163,12.0
honda,660,21,2559,4,45,0.007628729131419628,0.004774673944459032,0.01094726897340131,0.008828244522387507,4163,12.0
honda,660,22,2552,5,34,0.009168760311186507,0.006139542474650836,0.012681638498987171,0.010770195453965958,4163,12.0
honda,660,23,2405,4,55,0.010456111115262737,0.006909460664036617,0.014172656073383744,0.012415484110175568,4163,12.0
honda,660,24,2166,4,35,0.01185044398061954,0.008052412113168225,0.015972681499015387,0.014239278230009034,4163,12.0
honda,660,25,1873,1,30,0.012246299026617127,0.008450737203986312,0.01614235503108846,0.014765578668754387,4163,12.0
honda,660,26,1619,3,21,0.013597438609188262,0.009029346398963271,0.01809995827590497,0.01659121379166595,4163,12.0
honda,660,27,1339,1,21,0.014133925448670702,0.00974173371050995,0.018696536499231003,0.017325649031552648,4163,12.0
honda,660,28,1174,0,26,0.014133925448670702,0.00974173371050995,0.018696536499231003,0.017325649031552648,4163,12.0
honda,660,29,1030,2,14,0.015475489492273904,0.011130601983943486,0.019925719133696444,0.01923375456741372,4163,12.0
honda,660,30,953,1,22,0.0161892071943797,0.01164504828734233,0.020873452026134328,0.020262890186965254,4163,12.0
honda,660,31,873,1,23,0.016949525021365257,0.012180512734417316,0.021650685410130717,0.02138515491756432,4163,12.0
honda,660,32,756,1,10,0.017803374009606972,0.012507303413788095,0.023036303791149463,0.02267961899836113,4163,12.0
honda,660,33,676,0,22,0.017803374009606972,0.012507303413788095,0.023036303791149463,0.02267961899836113,4163,12.0
honda,660,34,635,1,9,0.018772532194718583,0.012988940144052916,0.025229114254498492,0.024218706212536967,4163,12.0
honda,660,35,593,1,8,0.019793988966547854,0.014076580104192223,0.025389412763272674,0.025864205864792322,4163,12.0
honda,660,36,536,0,12,0.019793988966547854,0.014076580104192223,0.025389412763272674,0.025864205864792322,4163,12.0
honda,680,0,0,0,0,0.0,0.0,0.0,0.0,6230,11.0
honda,680,1,0,0,0,0.0,0.0,0.0,0.0,6230,11.0
honda,680,2,0,0,0,0.0,0.0,0.0,0.0,6230,11.0
honda,680,3,20,0,0,0.0,0.0,0.0,0.0,6230,11.0
honda,680,4,256,0,1,0.0,0.0,0.0,0.0,6230,11.0
honda,680,5,715,0,1,0.0,0.0,0.0,0.0,6230,11.0
honda,680,6,1307,0,7,0.0,0.0,0.0,0.0,6230,11.0
honda,680,7,1834,0,17,0.0,0.0,0.0,0.0,6230,11.0
honda,680,8,2399,1,21,0.00040858789682237214,0.0,0.0012458791723683389,0.00041684035014588616,6230,11.0
honda,680,9,2708,0,32,0.00040858789682237214,0.0,0.0012458791723683389,0.00041684035014588616,6230,11.0
honda,680,10,2942,1,30,0.0007348070531803972,0.0,0.0018314519909028678,0.000756603490747465,6230,11.0
honda,680,11,3088,1,31,0.0010423277669622014,0.0,0.002349022919834909,0.0010801926735548584,6230,11.0
honda,680,12,3241,1,51,0.0013322948454309435,0.00028910748615206124,0.002669820905464457,0.0013884061284534788,6230,11.0
honda,680,13,3403,1,44,0.0016040271443544872,0.00030116320807459414,0.0031029574972977303,0.0016818564939755642,6230,11.0
honda,680,14,3573,2,45,0.0021147895623703054,0.0006858787826059759,0.003833071567645269,0.002240668776934518,6230,11.0
honda,680,15,3671,2,52,0.0026053774909793426,0.0010342977383927326,0.004450254612893448,0.002784258714947585,6230,11.0
honda,680,16,3721,2,47,0.003082253744077673,0.0015004955756155855,0.005121317922460962,0.0033202521260118356,6230,11.0
honda,680,17,3789,2,40,0.0035444046021872186,0.0018424623216459141,0.005840082821687167,0.0038463433098988586,6230,11.0
honda,680,18,3861,2,45,0.003992909980414742,0.0021863803320899193,0.006293590982299206,0.004362351420072463,6230,11.0
honda,680,19,3911,1,56,0.00421160078999794,0.0023660111244701125,0.006365031156450342,0.004616925096518343,6230,11.0
honda,680,20,3954,3,60,0.0048510805928307504,0.0028528001980873794,0.0071943450374623965,0.005372147459874577,6230,11.0
honda,680,21,3977,3,62,0.005476732067012915,0.0035180351742267854,0.00827516591954218,0.006122432488192553,6230,11.0
honda,680,22,3952,2,59,0.005889611379934748,0.00394533876687691,0.008668786925706072,0.00662540696567826,6230,11.0
honda,680,23,3739,2,69,0.006319275302528717,0.004243135977540336,0.009414035254686858,0.0071567654000374015,6230,11.0
honda,680,24,3348,0,51,0.006319275302528717,0.004243135977540336,0.009414035254686858,0.0071567654000374015,6230,11.0
honda,680,25,2883,2,46,0.006857603429098784,0.004517368657952076,0.009987432641065731,0.007845522413287398,6230,11.0
honda,680,26,2489,2,36,0.007470765437466055,0.005071091294130719,0.010488253846454913,0.008642753813517867,6230,11.0
honda,680,27,2035,2,23,0.008209271620516758,0.005813347510958427,0.011519634391004832,0.009617060689376844,6230,11.0
honda,680,28,1793,1,26,0.008623214015366707,0.005967164191484652,0.011928053825822623,0.01016942150327016,6230,11.0
honda,680,29,1594,1,20,0.009081822716310877,0.006238049090420397,0.012387928392135933,0.01079039426267836,6230,11.0
honda,680,30,1485,1,29,0.00956760822916285,0.0067893469896276055,0.013292704843127962,0.01145652867731628,6230,11.0
honda,680,31,1337,2,21,0.01062492748301419,0.0074439805359667885,0.014360321568391753,0.012935277325517691,6230,11.0
honda,680,32,1175,0,20,0.01062492748301419,0.0074439805359667885,0.014360321568391753,0.012935277325517691,6230,11.0
honda,680,33,1039,1,22,0.011282131305016756,0.008151708469320004,0.015090619351420195,0.013885291495560503,6230,11.0
honda,680,34,969,0,20,0.011282131305016756,0.008151708469320004,0.015090619351420195,0.013885291495560503,6230,11.0
honda,680,35,900,3,16,0.013461922876787385,0.009700580083408806,0.017350113670013455,0.01717234052390859,6230,11.0
honda,680,36,829,0,15,0.013461922876787385,0.009700580083408806,0.017350113670013455,0.01717234052390859,6230,11.0
honda,700,0,0,0,0,0.0,0.0,0.0,0.0,8023,13.0
honda,700,1,0,0,0,0.0,0.0,0.0,0.0,8023,13.0
honda,700,2,0,0,0,0.0,0.0,0.0,0.0,8023,13.0
honda,700,3,30,0,1,0.0,0.0,0.0,0.0,8023,13.0
honda,700,4,298,0,4,0.0,0.0,0.0,0.0,8023,13.0
honda,700,5,804,0,11,0.0,0.0,0.0,0.0,8023,13.0
honda,700,6,1395,0,6,0.0,0.0,0.0,0.0,8023,13.0
honda,700,7,1952,0,10,0.0,0.0,0.0,0.0,8023,13.0
honda,700,8,2604,0,28,0.0,0.0,0.0,0.0,8023,13.0
honda,700,9,2978,1,33,0.0003095298831977572,0.0,0.0009753481541467253,0.000335795836131636,8023,13.0
honda,700,10,3306,0,28,0.0003095298831977572,0.0,0.0009753481541467253,0.000335795836131636,8023,13.0
honda,700,11,3494,0,47,0.0003095298831977572,0.0,0.0009753481541467253,0.000335795836131636,8023,13.0
honda,700,12,3689,2,50,0.0007927958510447672,0.0,0.0018958955215668863,0.0008777661284405935,8023,13.0
honda,700,13,3898,1,53,0.0010182497152135173,0.00023044485780550374,0.002127514902204012,0.0011340827610397675,8023,13.0
honda,700,14,4124,3,57,0.001648689570110226,0.0005017496521076536,0.0030925117734966006,0.001860706852144678,8023,13.0
honda,700,15,4253,1,39,0.0018494974367377222,0.0006713217692322459,0.003277494016988901,0.0020953974924333707,8023,13.0
honda,700,16,4418,2,64,0.002232477763628461,0.0008080311282689743,0.003857371315503646,0.0025471424460357106,8023,13.0
honda,700,17,4533,4,67,0.0029678540630454007,0.0014791818073830647,0.004812162689671746,0.00342731262697904,8023,13.0
honda,700,18,4628,6,56,0.004031353106260089,0.0023689211906754415,0.006042032779080342,0.004719325618387393,8023,13.0
honda,700,19,4702,8,60,0.00540833783086473,0.0034786272277210965,0.007420470561138942,0.00641269979853476,8023,13.0
honda,700,20,4755,5,78,0.006247053290094213,0.004113873668224782,0.008558129372412874,0.007457481397064147,8023,13.0
honda,700,21,4786,5,82,0.007065790988698506,0.004659214780597799,0.009273530366839337,0.008494404212152862,8023,13.0
honda,700,22,4793,4,75,0.007707935523769078,0.005239851634249687,0.01012279507992195,0.009321865589818512,8023,13.0
honda,700,23,4552,3,69,0.008206683767121893,0.005492115228992697,0.010636668767338238,0.009974772971899082,8023,13.0
honda,700,24,4159,3,69,0.008743926404828219,0.006077628168432356,0.011230928748515194,0.010688905138545923,8023,13.0
honda,700,25,3706,1,56,0.00894141791951663,0.006210221180445808,0.011476489763635932,0.010955853626096301,8023,13.0
honda,700,26,3314,5,48,0.010028693926001258,0.007106901707904959,0.013340745078383407,0.012448074728048542,8023,13.0
honda,700,27,2832,3,43,0.010779881861837355,0.007587964066339074,0.01430035342580111,0.01349421024210784,8023,13.0
honda,700,28,2552,2,37,0.011326592830813154,0.008123195012337542,0.014729214144661284,0.01426733390179269,8023,13.0
honda,700,29,2297,1,34,0.011625653489288597,0.008569658246243278,0.015071713177773427,0.01469647306857469,8023,13.0
honda,700,30,2163,2,38,0.012251150677889108,0.009205087929559208,0.015812441593150022,0.015607525798053579,8023,13.0
honda,700,31,1987,3,30,0.013253614591879207,0.009886054983567741,0.016874833292401428,0.01709377513001431,8023,13.0
honda,700,32,1803,2,31,0.013977894306405609,0.010249708580427504,0.01793594450420374,0.01818407598954841,8023,13.0
honda,700,33,1637,2,29,0.014761018982466532,0.01108134973934937,0.018688611984670696,0.019383606745822624,8023,13.0
honda,700,34,1528,2,30,0.015584119918169308,0.011852402382588917,0.019977719790763397,0.020667136056364832,8023,13.0
honda,700,35,1374,1,30,0.016032212712860486,0.011980675986312882,0.020298963911118368,0.02137989651047234,8023,13.0
honda,700,36,1245,1,28,0.016515577068900847,0.01279447893865304,0.020780175888490543,0.022165936754239057,8023,13.0
honda,720,0,0,0,0,0.0,0.0,0.0,0.0,8911,11.0
honda,720,1,0,0,0,0.0,0.0,0.0,0.0,8911,11.0
honda,720,2,0,0,0,0.0,0.0,0.0,0.0,8911,11.0
honda,720,3,34,0,1,0.0,0.0,0.0,0.0,8911,11.0
honda,720,4,373,0,4,0.0,0.0,0.0,0.0,8911,11.0
honda,720,5,1007,0,9,0.0,0.0,0.0,0.0,8911,11.0
honda,720,6,1742,0,19,0.0,0.0,0.0,0.0,8911,11.0
honda,720,7,2433,0,27,0.0,0.0,0.0,0.0,8911,11.0
honda,720,8,3235,3,24,0.0008631598651197228,0.0,0.002061563631454418,0.0009273570324574987,8911,11.0
honda,720,9,3715,1,53,0.0011116135974933495,0.0,0.002256507758260707,0.0011962864114527516,8911,11.0
honda,720,10,4117,1,46,0.0013325485292931668,0.00025514093559203456,0.002559223934612985,0.001438891151211985,8911,11.0
honda,720,11,4299,0,52,0.0013325485292931668,0.00025514093559203456,0.002559223934612985,0.001438891151211985,8911,11.0
honda,720,12,4442,3,61,0.0019325002631377542,0.0006687355335020395,0.0033904319696771855,0.0021132908195025113,8911,11.0
honda,720,13,4562,3,65,0.002508254031391065,0.001103656235526996,0.004171842466908822,0.00276950741913895,8911,11.0
honda,720,14,4673,3,74,0.0030619534609931144,0.0015895032964087772,0.004814373290811412,0.0034097153108022527,8911,11.0
honda,720,15,4715,5,70,0.0039614948460942176,0.0022349902090639563,0.005989313768836372,0.004466544880992185,8911,11.0
honda,720,16,4812,5,55,0.004828883047854217,0.002967000860433548,0.006969219504603927,0.005500972826876449,8911,11.0
honda,720,17,4936,4,53,0.005496926602921238,0.0036415120066009927,0.00762961583378705,0.006306887759755853,8911,11.0
honda,720,18,5076,1,58,0.005657455784618046,0.0037968830485908818,0.007954409023441633,0.006502650784231845,8911,11.0
honda,720,19,5157,1,74,0.005813626989693262,0.003992297588807322,0.007977834052363927,0.006695301036164336,8911,11.0
honda,720,20,5247,7,79,0.006872448115926485,0.004770657901286151,0.00928574106519759,0.008020464537736083,8911,11.0
honda,720,21,5299,3,72,0.007314410952512067,0.005099524536315205,0.009543974478253522,0.008582068350981409,8911,11.0
honda,720,22,5320,2,91,0.0076037359974147085,0.005249240021074157,0.010029604863031621,0.008954781859120131,8911,11.0
honda,720,23,5006,4,90,0.0082079317663744,0.005771282314890185,0.010654990885976027,0.00974666777053912,8911,11.0
honda,720,24,4522,4,92,0.008864236414125396,0.006650713943824198,0.01134551451435342,0.010622610567734614,8911,11.0
honda,720,25,3952,1,70,0.009047991751356286,0.006776500125042499,0.011534663096803805,0.01087295909744923,8911,11.0
honda,720,26,3452,1,60,0.009254583426846751,0.0070522105045813695,0.011864078717530473,0.01115949647893899,8911,11.0
honda,720,27,2862,1,44,0.009499360635647647,0.007082210210054222,0.012242458610496406,0.011505003293586502,8911,11.0
honda,720,28,2524,1,46,0.009772552948322816,0.007149648321138888,0.012605087696812869,0.011896641564864807,8911,11.0
honda,720,29,2213,1,38,0.01007833575830763,0.007405318711278867,0.012863414675360686,0.012343141049019901,8911,11.0
